"","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF"
"209205_s_at",0.542993305892766,0.225196339478923,0.508235583015677,0.550467212224198,0.493216909082477,0.542481915094698,0.954727667816633,1.37348796891713,2.22894646289146,1.00354906500401,2.38414124660948,2.53457247303859,2.48579791839469,2.55441511392261,3.97139701258315,5.92159873823415,2.54146952698433,2.41977496705025,3.31979504291535,2.54457828156319,0.861266070956051,1.03362895351988,1.33025218415973,2.60921421345309,0.868863629535446,1.07586116637488,1.73790852115513,3.01217916824695,2.4794968945116,0.757190241274542,0.687666600924841,0.940024081230949,1.78391448160963,3.24172393679911,0.997643868081178,0.895772771824805,1.99051070359134,3.61639119207251,3.26200584422833,0.918775377634373,0.865855905777336,0.802931397025192,2.08095431262146,2.94529477950005,0.684496789999809,0.88025509305815,1.55843060170699,2.34563739343948,3.24627590861509,0.819134992045277,0.157843234924965,0.394139282570391,1.000229237962,1.91794352493696,0.549768978520041,0.380360650969454,0.72873078163393,1.18746430540068,1.5594083562122,0.249088308052348
"203851_at",2.9630717642624,2.00945493895003,2.7566171912133,3.29680172739093,2.44543513585566,2.73465567376185,2.32080388631588,2.92576080352123,2.31465367389154,2.43893169129018,3.61614931886612,3.07787622803528,3.64397428158771,3.3532179239508,3.15804251768178,2.41487922083489,3.2325644199743,3.18969147063068,3.13123839879686,3.2200285846338,7.92813273923613,7.60524905443135,8.20096450438843,6.60090616095812,7.87845781481583,6.83672410378529,7.63719741717121,8.22619725137336,7.29403733569603,7.69175525923933,8.08758703137466,7.91846001524697,7.19672505118825,6.43982964769077,7.98807853549423,8.5651326024815,7.74096657698117,7.46841659725096,7.05054527886519,8.10141765442684,3.30658288654291,3.5678725718832,3.70291531169729,3.08386795578946,3.62257030950032,3.98511858755629,3.76437415175838,3.55510328366847,3.10174503204452,4.05022806861057,2.77271778710743,3.04425789367082,3.1265635966797,3.10715400671028,3.19130566054646,3.07675864881318,3.20368839595665,2.72351068374176,2.67335288486661,2.5328368064332
"202336_s_at",6.62530850729834,6.65255531760808,6.31956760391308,7.28779470213969,5.13805450247183,6.4483847341895,6.25831117601418,6.16377420041383,5.35829679471098,6.26851851876249,8.96652189528452,8.46396818398667,8.56446547439895,8.51023865415834,8.240094823419,7.05495276345111,8.60961794930456,8.14865839506753,8.95990937455463,7.93415441450275,8.66008577807469,8.999698215792,8.73243304227194,8.14090846970895,9.45326399909882,9.25324789906487,8.86996076815272,8.66554123730931,8.31918900793485,8.91004622733122,8.99712659684775,9.20221240524268,9.34650249590439,7.51663973085959,8.87246595306139,8.80343393953601,8.7265099008761,9.34245213521519,8.1731099727831,9.5003206607199,11.1322173443947,9.66060615619507,8.88969352332661,8.37794951069712,9.80512693630279,9.25259434376934,9.5366566117393,8.9919588137093,9.09086324393823,9.26906750815322,9.77054960674046,9.56500154837569,9.55033172520444,9.36293754982023,10.5719933927591,9.70502267060698,9.88084534248304,9.61317837791236,9.60495276227663,9.67710085432117
"201752_s_at",2.96779183887334,2.84035508628167,2.95157154137932,3.74087957980769,2.88286347200812,3.16490097772321,2.66185780028129,3.23085206322613,1.96491165975095,4.35711018330862,2.73429697790563,2.4503621238157,2.41257295545946,2.59543502704171,2.18469781086154,1.29855437545118,2.77596623969099,3.00955858469145,3.00168290883029,3.0484012674594,4.12947642362611,4.21028705417504,4.06877523266058,3.73960274257916,4.39096893919867,3.90870093863853,4.06205841100673,4.48300945342831,5.8567543757115,4.10888707805554,3.290234478687,3.49367090129972,3.10585229717471,5.37342164010035,3.66293191544603,3.56945585053404,3.39573102934098,3.3055736719315,3.0360084631757,3.8300298794214,4.09632945437724,3.70207924954009,3.31531013444493,2.59084206981324,3.92250563472735,3.97194627370834,4.10485633912413,3.43632198621706,4.86474503250936,4.30815141667676,4.85077758253105,4.82349066639502,4.1998778714877,3.159523037932,4.3850841641434,4.42488590469424,3.86814134355492,3.76035372734938,4.65276827399918,4.81365063628846
"201266_at",2.28835363392222,2.14972984655619,2.2133144276098,2.12749247849872,1.87624457846764,1.57474764206643,1.63309448659671,2.74639001675679,1.59543321048085,2.06396735374976,3.29816352661543,3.14050843694083,2.892223852572,2.88103297669322,3.13734089665343,3.00113428226349,2.96489186223768,2.69165264710698,4.14713727378012,5.79955874120195,3.96331444275255,3.45659625346084,2.45998087186556,2.3718369456732,4.032196093883,3.38946546619506,2.86886774378856,3.60688559715377,4.12212273518543,3.9905677592061,2.38872533352941,2.45201676857708,2.33513460775485,5.77086613190989,3.0188135409644,2.66700742468333,2.30891216136947,3.40872647601462,3.34899495714235,3.03271364443703,3.16774887934993,3.48808218308184,2.9361973298198,2.59062333076391,4.33280929439205,4.17110503151019,2.91869043472788,2.84431355062033,3.41942492689808,3.81631385280902,5.38235795921315,4.82356590458737,2.70064076625106,2.35919238199922,4.3907623377657,4.72650875207339,3.51976110870991,2.10004105614178,4.47191128726266,4.56361989168871
"224880_at",2.43116144544713,2.60160011686255,2.35165032653413,2.31843016374289,2.45761680956764,2.44357704939232,4.37803509610593,2.81185087101013,3.71566812788457,1.53526515335663,2.35540658470346,2.25792593775235,2.65888201005513,3.09685395944658,4.86742882016922,4.01727832020972,2.40954679978355,2.68951621823924,3.91044237273351,2.11435515858828,3.06404992460403,4.10206285712111,4.83478630091124,3.597566227607,3.18195472738897,2.81826978251398,2.61233254260102,2.69249135882906,1.63384443561505,2.92935563728828,3.87189150576906,4.40192704098969,6.68322913740446,1.91836691143999,3.99148378007995,3.7141891960994,3.84671968694687,3.68354506148743,5.90239086969257,3.84109339884751,2.25286319769532,3.00115660850275,4.87734220695397,4.28796676626449,2.57775614568623,3.30352590619146,3.74861431435842,3.33335178324145,1.53752979640785,2.97212867555276,1.97303537088372,2.19367508150059,3.25846833227059,3.21911909187205,2.31833677904813,2.2761931601704,2.64773796712774,2.86362177771289,1.07567074399196,2.27589697059349
"227473_at",4.8341454170411,2.31077881933581,4.55042603022883,3.48019764232971,4.62410153450193,4.08436177332297,3.46911474071263,5.39577297531509,5.3914849648425,0.376125027209288,4.89384975788959,4.08218899144954,5.19574931520571,4.91444321923827,4.96195191269727,3.87342486487065,4.99519493390121,4.82373642908904,4.63237090361566,4.75974194479981,3.71668757133191,4.12723887879227,3.54813173464017,3.23129389727668,3.84566092392416,3.61934870388893,3.73070765916761,3.84638164802373,2.70263537682837,4.19210861730743,3.96000968574995,3.98149832237581,4.21784720744529,2.70895305696996,4.03270268643643,4.05348455571362,3.80670881756793,3.71992733427891,3.41636396178178,4.05754325390551,2.77255810937534,3.70737339856009,2.57981064310879,2.9960820096816,3.05573005039183,3.10946209997231,3.13106489223114,2.80863954360832,2.43041884180993,3.03116083813546,3.36094215318939,3.05308333363363,3.27493484663113,2.72019866767878,3.24930928223253,2.69974896933683,2.91229170756046,2.4891145355568,2.34162944446094,3.3795093958043
"200878_at",6.52808098314695,6.20100359129566,6.63260349637188,6.08023627307103,5.46219080217516,6.14565134860722,5.47244360453124,5.73790507836177,3.24171505275084,4.70730089420648,5.40329658645166,5.62556300221602,5.09946486659104,4.75911621123174,4.47584943323729,3.17134251112098,5.05920847326688,5.27269060930268,4.63484139529198,5.38832180700255,5.7458694145715,5.40144801457412,5.32894379074427,3.40435407928185,6.0928421428156,5.32664421369,6.17165574108208,5.61435848759542,5.50267855233114,5.8885977865963,5.00334067603167,4.64863957531123,4.61119916836112,3.4045181946993,5.19430823850976,4.65629262786693,4.85553705001793,5.05443188818404,3.14313505030259,5.31783616681714,6.28407296172132,5.63221253618008,5.36262574669209,3.64930044416859,6.21540687234065,5.67125760483627,5.36699859969352,5.47098294344034,3.82279670824223,5.74644606829696,6.73013812924999,6.45642277409206,6.33061781084789,4.67638574209526,5.75355994492628,6.04310682949155,6.78356253866213,6.56409254692804,5.94124637413033,6.93674581082637
"217997_at",0.741921902616625,0.555673241270931,0.0762176805210408,3.14998453997267,-0.118412326264561,0.974525957946505,-0.00177934657335793,0.636024605896973,-0.064941530040604,0.137161274706913,1.48427358074293,1.81621767326847,0.718434487104055,0.617203836075882,2.43560191362431,-0.0162529112042187,2.18272333406213,1.54326130709919,1.4796456847387,0.613279671249953,0.400440075384015,0.275438347633611,0.195754527002185,-0.165882618764523,1.08407627424412,2.16108970185689,1.24153462964062,0.665355146090032,0.145053855025345,1.13678177344141,0.816809993508833,0.343239206701922,1.08134428808951,0.487151367941825,2.2471724258375,4.91813448341514,4.65272604873691,1.45458372496056,-0.0505354366100682,1.5953095905411,-0.0324282315059528,-0.1697066357004,-0.14661039022972,-0.222113071974567,0.589960904197404,2.67295315868365,2.48442366214663,1.00703555960467,0.293871011673233,0.264702745483713,-0.0685062630364759,-0.203538622212009,-0.189910978452505,-0.255169922722296,0.562864715659075,1.93507765679803,1.81528663180788,0.886265002159654,0.0705913020990678,0.379897672896963
"210968_s_at",5.36997910997566,4.29348720405155,5.32310136482125,5.49888830775479,3.47235270070322,4.70114844986073,4.76761702854606,4.64972613680526,6.17416232407274,3.41833880122265,10.3119259212646,9.93616403687617,10.0163293984848,9.39881902494294,9.37387804299887,9.72112290428527,9.16388152186102,9.30396461783406,9.67112033125279,10.3710415305344,10.8652597957128,10.3182514806537,9.75463672061596,10.4029079886515,10.6144640895375,10.8207436025937,10.5456920225882,10.3112442062307,9.52053862383973,10.1021405021977,10.9024162702398,10.7482221481413,10.7903724150763,9.26209381212941,9.81718249739086,10.8398744400177,10.5286136347831,11.0001107270469,9.92594577166,10.9997436435131,12.1239313447988,9.70171144180032,8.8518226146818,10.0249750107038,9.96086608720676,9.39015803650228,9.08411307440921,8.76671374571018,8.32674260635217,8.78406749651618,9.44394609986897,9.31231407936375,9.31744387624936,9.12665951615546,8.48788804652731,9.73122776025159,10.2475498977582,9.64860976583948,9.72805832640933,9.60092755831685
"209034_at",0.56331668447234,0.823393853276315,0.573019919817711,2.43114576413952,0.202289878078744,2.27332507991445,0.544969282834605,2.22360262291357,0.560470031846017,2.28842067020766,1.74435666352394,1.81035661468245,1.73007695543071,1.86436410220467,1.90384113327999,1.03447483451713,2.8597626664454,3.98794416777007,3.94695478647899,2.53529657979273,1.82726095523067,2.2350851084952,2.48414563439157,2.39099379917509,2.31228212303884,3.90917757055082,4.47001928440651,5.2825160048384,3.9919472255856,1.81975199945937,2.39008269100622,2.34156534837484,2.69585487776826,5.07474361333898,2.56368645079738,4.63668790584063,6.08268144048745,5.68230488519947,2.91201176672304,2.54939984705041,0.950264204147669,2.16693485821195,3.00815562897217,2.201339410276,2.21592934634382,4.97908979225954,5.71936842853786,5.39837436379751,4.54446829927825,2.68868882575289,1.76187902459363,1.71263593679276,1.69678756273146,1.97607860045166,2.13615725029153,4.12987096896899,4.69651697189022,4.98127384711335,3.2730685122273,1.91440533040126
"225673_at",0.79969922355483,0.646448910602995,1.07552409355588,1.10075389045524,0.559833120700114,0.769043005489115,0.938999522283123,0.818274750693099,1.48187208467916,0.246560379560712,1.05718990720828,1.07174898218949,1.42509756385319,1.79315252575088,1.90118172151273,2.07138968560818,0.90977925999905,1.08787883290807,0.870222618180568,0.872333494387938,2.0300007691076,2.42628800165132,2.33451456791277,2.5058715609433,1.45442066326791,1.38069660547506,1.15100276496999,1.40283306227321,0.914601304107824,1.2791195521845,1.96093027924414,2.15688080060662,2.51318333132264,0.283948774125816,1.86500399930768,1.3451181988893,1.75263505851602,1.47771643825461,2.29795013458402,1.63032562952475,2.7395527879893,2.70941496368586,2.42481501766184,1.71188095934073,2.41132244518663,2.36334164970072,2.20105636462104,1.99089982184522,0.648103202175844,2.2193102899793,2.36220062463073,2.57135575946579,2.74881320126615,2.25644925963915,2.35699507882985,1.96751306314489,2.233579239183,2.31536709950969,1.02616169214583,2.03883678277628
"222572_at",0.849530584495133,1.11645432770164,0.96235811832624,1.46460815894242,0.0914292345165431,0.797227199207529,0.333578121111954,0.613584579081152,0.310338966770867,0.913437068475923,2.81826246706175,2.90992395727376,2.73431815654866,2.19916229180323,1.99775256110158,1.22244157680769,2.6669071228621,2.733674150139,1.85637749999624,3.07848948332096,2.62580562762543,1.92358088451271,1.12047704740375,1.13807967493725,2.68932748068654,2.63734397501033,1.992582822324,1.67126534901131,1.88400644734064,2.41135583036213,2.34083262580041,1.97421594459568,1.40043443122439,1.86118744752677,2.84810889851929,2.52841540681333,2.61227410043124,1.37323589030812,1.43105972788581,2.6458421263906,1.79427773777594,1.29631205187366,0.630855784248435,1.01939289988799,2.14965736723575,2.47359971574002,2.28176067201416,1.55096962411646,1.93903427330003,2.19329651171975,1.87274246762172,1.56256207641919,0.561262286312482,1.1050276893705,1.85409217871321,1.68803993562961,1.6965603056874,1.14835614347663,1.98255083653838,2.11050447729588
"223690_at",1.21198120552693,1.44805550241344,1.72685214839011,1.63113592667445,1.31674747056687,1.34119310227916,2.84251701211645,0.865416336032263,4.24410924353273,1.01005894468885,1.37135474884437,1.71974061208614,1.43119131384027,2.41342657057068,2.40667891107544,3.85105103725123,1.29766855921307,1.17608445393683,1.39856996084374,1.02763660389349,0.340884165016045,1.38250485642462,1.5300876279555,3.55343837829527,0.220880749179358,0.287885956188421,0.289465015534564,0.213064289906511,0.217630999138076,0.254090708202277,0.342409886830667,0.926563251710017,1.61085115526305,0.0807568308991372,0.402344510623701,0.230203598078595,0.342645720678005,0.177994591699267,2.72361495016907,0.372684010018439,0.115259337398714,1.00563301839578,1.40081065699689,3.16507582212282,0.369562877852662,0.379321938789198,0.2384028843091,0.188899660075658,0.0736768831091108,0.27096920670424,0.643346526987107,1.07734345012624,1.71774972071185,3.0502796739992,0.678645550842463,0.59678297345798,0.53513288197804,0.497661051840508,0.28317501973439,0.614471492001869
"1554741_s_at",0.836200131740424,0.848949201339214,0.743747987143063,1.46619109357765,0.0834160158861277,0.440739079732695,0.218155064292617,0.266294344630397,0.668018897722761,0.663467744729875,2.83133162904945,2.09935745409671,2.67082959861246,1.8574047196794,1.11197468545816,1.5571335254866,2.19985580958897,1.74904274387587,1.02571463767242,1.24209441413857,2.47320376451352,2.12589228852957,1.44037743505567,2.12597326633227,2.38142464981891,3.52449895334443,2.13131383995344,2.2670931001122,2.1151773680649,2.16974561027491,2.72008931042177,2.53354196675738,2.08949873045434,1.10639793273298,2.34151614574054,3.05914270838018,2.32832294632702,1.03350073610354,2.15177037859332,3.22954946005531,1.41936969686554,2.50152129474066,0.708412546971214,1.93900367987386,2.35831578585278,3.42420169843442,2.43538230080253,1.41621876108289,3.49703902064804,2.41335302933556,2.64404654685994,2.51154892036572,1.55902873361221,1.47171102573337,3.7541959493362,3.42423285117137,2.59713157505085,2.33254464089413,3.30692985267046,3.78146857040199
"201443_s_at",3.32781026859287,3.6916888939305,3.38102064377132,3.8322788344673,2.34951372135281,3.3472047940997,2.90250950510322,3.52393162974496,3.001689042462,3.6157943067931,5.21471418515064,5.32634053756142,5.49315950158275,5.13180945962471,5.05712086236881,4.54498156857793,5.09770799039877,4.97549130524593,4.63302485729469,5.23799816803771,6.64247819495319,7.08035352468679,6.12757877638304,5.948678658462,6.52074573126194,6.34498662628127,6.27951424315426,6.48608124993419,6.7290709358391,6.3453754872554,6.41829413226113,6.50921441830984,6.72274150050473,6.02154550276001,6.33712340650205,6.65318951289786,6.2478444190064,4.89283744476058,6.20313966935002,6.84069010325204,4.05323733637523,6.08902196590542,6.75102327579193,5.61583210792589,5.75139377905814,6.42477194825837,6.6399055649243,6.36166259352321,6.09187401487859,6.32864810085005,5.9090311045733,6.05111463189546,5.79564372533329,5.69132077967193,6.2616127328915,5.68650615715195,5.5109312132311,5.75314356310778,5.70132210959142,6.15361501095601
